2017-02-02 10:15:01,20.5,55.2,39.7
2017-02-02 10:15:11,20.5,55.2,39.2
2017-02-02 10:15:21,20.5,55.2,39.2
2017-02-02 10:15:31,20.5,55.2,39.2
2017-02-02 10:15:41,20.5,55.2,39.7
2017-02-02 10:15:51,20.5,55.2,39.2
2017-02-02 10:16:01,20.5,55.2,39.2
2017-02-02 10:16:11,20.5,55.2,38.6
2017-02-02 10:16:21,20.5,55.2,42.9
2017-02-02 10:16:31,20.5,55.2,43.5
2017-02-02 10:16:41,20.5,55.2,43.5
2017-02-02 10:16:51,20.5,55.2,40.2
2017-02-02 10:17:01,20.5,55.2,39.7
2017-02-02 10:17:11,20.5,55.2,39.7
2017-02-02 10:17:21,20.5,55.2,39.7
2017-02-02 10:17:31,20.5,55.2,39.7
2017-02-02 10:17:41,20.5,55.2,39.2
2017-02-02 10:17:51,20.5,55.2,39.2
2017-02-02 10:18:01,20.5,55.2,39.2
2017-02-02 10:18:11,20.5,55.2,39.7
2017-02-02 10:18:21,20.5,55.2,38.6
2017-02-02 10:18:31,20.5,55.2,38.6
2017-02-02 10:18:41,20.5,55.2,39.2
2017-02-02 10:18:51,20.5,55.2,39.2
2017-02-02 10:19:01,20.5,55.2,38.6
2017-02-02 10:19:11,20.5,55.2,39.2
2017-02-02 10:19:21,20.5,55.2,39.2
2017-02-02 10:19:31,20.5,55.2,39.7
2017-02-02 10:19:41,20.5,55.3,38.6
2017-02-02 10:19:51,20.5,55.3,41.9
2017-02-02 10:20:01,20.5,55.3,43.5
2017-02-02 10:20:11,20.5,55.3,40.8
2017-02-02 10:20:21,20.5,55.3,39.7
2017-02-02 10:20:31,20.5,55.4,39.7
2017-02-02 10:20:41,20.5,55.4,39.7
2017-02-02 10:20:51,20.5,55.4,39.7
2017-02-02 10:21:01,20.5,55.4,39.7
2017-02-02 10:21:11,20.5,55.4,38.6
2017-02-02 10:21:21,20.5,55.5,38.6
2017-02-02 10:21:31,20.5,55.5,38.6
2017-02-02 10:21:41,20.5,55.5,39.7
2017-02-02 10:21:51,20.5,55.5,39.7
2017-02-02 10:22:01,20.5,55.5,38.6
2017-02-02 10:22:11,20.5,55.6,39.7
2017-02-02 10:22:21,20.5,55.6,39.2
2017-02-02 10:22:31,20.5,55.6,39.2
2017-02-02 10:22:41,20.5,55.6,38.6
