ir, 2017-02-02 10:18:09, 539.0
ir, 2017-02-02 10:18:19, 540.0
ir, 2017-02-02 10:18:29, 537.0
ir, 2017-02-02 10:18:39, 537.0
ir, 2017-02-02 10:18:49, 540.0
ir, 2017-02-02 10:18:59, 541.0
ir, 2017-02-02 10:19:09, 537.0
ir, 2017-02-02 10:19:19, 538.0
ir, 2017-02-02 10:19:29, 538.0
ir, 2017-02-02 10:19:39, 542.0
ir, 2017-02-02 10:19:49, 537.0
ir, 2017-02-02 10:19:59, 538.0
blue, 2017-02-02 10:19:59, 460.0
ir, 2017-02-02 10:20:09, 538.0
ir, 2017-02-02 10:20:19, 540.0
ir, 2017-02-02 10:20:29, 539.0
ir, 2017-02-02 10:20:39, 537.0
ir, 2017-02-02 10:20:49, 537.0
ir, 2017-02-02 10:20:59, 537.0
ir, 2017-02-02 10:21:09, 539.0
ir, 2017-02-02 10:21:19, 536.0
ir, 2017-02-02 10:21:29, 536.0
ir, 2017-02-02 10:21:39, 536.0
ir, 2017-02-02 10:21:49, 539.0
ir, 2017-02-02 10:21:59, 538.0
ir, 2017-02-02 10:22:09, 539.0
ir, 2017-02-02 10:22:19, 538.0
ir, 2017-02-02 10:22:29, 538.0
ir, 2017-02-02 10:22:39, 540.0
ir, 2017-02-02 10:22:49, 540.0
ir, 2017-02-02 10:22:59, 538.0
ir, 2017-02-02 10:23:09, 537.0
blue, 2017-02-02 10:23:09, 460.0
ir, 2017-02-02 10:23:19, 541.0
ir, 2017-02-02 10:23:29, 540.0
ir, 2017-02-02 10:23:39, 537.0
ir, 2017-02-02 10:23:49, 537.0
ir, 2017-02-02 10:23:59, 537.0
ir, 2017-02-02 10:24:09, 541.0
ir, 2017-02-02 10:24:19, 538.0
ir, 2017-02-02 10:24:29, 536.0
ir, 2017-02-02 10:24:39, 538.0
ir, 2017-02-02 10:24:49, 539.0
ir, 2017-02-02 10:24:59, 541.0
ir, 2017-02-02 10:25:09, 541.0
ir, 2017-02-02 10:25:19, 538.0
ir, 2017-02-02 10:25:29, 538.0
ir, 2017-02-02 10:25:39, 541.0
ir, 2017-02-02 10:25:49, 540.0
ir, 2017-02-02 10:25:59, 538.0
ir, 2017-02-02 10:26:09, 538.0
ir, 2017-02-02 10:26:19, 538.0
ir, 2017-02-02 10:26:29, 538.0
ir, 2017-02-02 10:26:39, 537.0
blue, 2017-02-02 10:26:39, 460.0
ir, 2017-02-02 10:26:49, 537.0
ir, 2017-02-02 10:26:59, 537.0
ir, 2017-02-02 10:27:09, 539.0
ir, 2017-02-02 10:27:19, 537.0
ir, 2017-02-02 10:27:29, 537.0
ir, 2017-02-02 10:27:39, 536.0
ir, 2017-02-02 10:27:49, 539.0
ir, 2017-02-02 10:27:59, 540.0
ir, 2017-02-02 10:28:09, 537.0
ir, 2017-02-02 10:28:19, 538.0
ir, 2017-02-02 10:28:29, 538.0
ir, 2017-02-02 10:28:39, 540.0
ir, 2017-02-02 10:28:49, 537.0
ir, 2017-02-02 10:28:59, 538.0
ir, 2017-02-02 10:29:09, 537.0
ir, 2017-02-02 10:29:19, 538.0
ir, 2017-02-02 10:29:29, 539.0
ir, 2017-02-02 10:29:39, 540.0
ir, 2017-02-02 10:29:49, 537.0
ir, 2017-02-02 10:29:59, 538.0
ir, 2017-02-02 10:30:09, 537.0
ir, 2017-02-02 10:30:19, 538.0
ir, 2017-02-02 10:30:29, 538.0
ir, 2017-02-02 10:30:39, 537.0
ir, 2017-02-02 10:30:49, 537.0
ir, 2017-02-02 10:30:59, 536.0
ir, 2017-02-02 10:31:09, 537.0
ir, 2017-02-02 10:31:19, 537.0
ir, 2017-02-02 10:31:29, 538.0
ir, 2017-02-02 10:31:39, 537.0
ir, 2017-02-02 10:31:49, 537.0
ir, 2017-02-02 10:31:59, 537.0
ir, 2017-02-02 10:32:09, 537.0
ir, 2017-02-02 10:32:19, 538.0
ir, 2017-02-02 10:32:29, 538.0
ir, 2017-02-02 10:32:39, 538.0
ir, 2017-02-02 10:32:49, 536.0
ir, 2017-02-02 10:32:59, 538.0
ir, 2017-02-02 10:33:09, 537.0
blue, 2017-02-02 10:33:09, 459.0
ir, 2017-02-02 10:33:19, 537.0
ir, 2017-02-02 10:33:29, 537.0
ir, 2017-02-02 10:33:39, 538.0
ir, 2017-02-02 10:33:49, 540.0
ir, 2017-02-02 10:33:59, 539.0
ir, 2017-02-02 10:34:09, 538.0
ir, 2017-02-02 10:34:19, 539.0
ir, 2017-02-02 10:34:29, 538.0
ir, 2017-02-02 10:34:39, 541.0
ir, 2017-02-02 10:34:49, 537.0
ir, 2017-02-02 10:34:59, 537.0
ir, 2017-02-02 10:35:09, 536.0
ir, 2017-02-02 10:35:19, 539.0
ir, 2017-02-02 10:35:29, 537.0
ir, 2017-02-02 10:35:39, 538.0
ir, 2017-02-02 10:35:49, 537.0
ir, 2017-02-02 10:35:59, 537.0
ir, 2017-02-02 10:36:09, 540.0
ir, 2017-02-02 10:36:19, 538.0
ir, 2017-02-02 10:36:29, 538.0
ir, 2017-02-02 10:36:39, 537.0
blue, 2017-02-02 10:36:39, 460.0
ir, 2017-02-02 10:36:49, 540.0
ir, 2017-02-02 10:36:59, 536.0
ir, 2017-02-02 10:37:09, 537.0
ir, 2017-02-02 10:37:19, 538.0
ir, 2017-02-02 10:37:29, 539.0
ir, 2017-02-02 10:37:39, 540.0
ir, 2017-02-02 10:37:49, 539.0
ir, 2017-02-02 10:37:59, 537.0
ir, 2017-02-02 10:38:09, 537.0
ir, 2017-02-02 10:38:19, 540.0
ir, 2017-02-02 10:38:29, 541.0
ir, 2017-02-02 10:38:39, 540.0
ir, 2017-02-02 10:38:49, 537.0
ir, 2017-02-02 10:38:59, 538.0
ir, 2017-02-02 10:39:09, 540.0
ir, 2017-02-02 10:39:19, 540.0
ir, 2017-02-02 10:39:29, 537.0
ir, 2017-02-02 10:39:39, 535.0
ir, 2017-02-02 10:39:49, 537.0
ir, 2017-02-02 10:39:59, 537.0
blue, 2017-02-02 10:39:59, 459.0
ir, 2017-02-02 10:40:09, 538.0
ir, 2017-02-02 10:40:19, 537.0
ir, 2017-02-02 10:40:29, 536.0
ir, 2017-02-02 10:40:39, 540.0
ir, 2017-02-02 10:40:49, 541.0
ir, 2017-02-02 10:40:59, 537.0
ir, 2017-02-02 10:41:09, 536.0
ir, 2017-02-02 10:41:19, 541.0
ir, 2017-02-02 10:41:29, 540.0
ir, 2017-02-02 10:41:39, 537.0
ir, 2017-02-02 10:41:49, 536.0
ir, 2017-02-02 10:41:59, 538.0
ir, 2017-02-02 10:42:09, 541.0
ir, 2017-02-02 10:42:19, 540.0
ir, 2017-02-02 10:42:29, 536.0
ir, 2017-02-02 10:42:39, 538.0
ir, 2017-02-02 10:42:49, 540.0
