ir, 2017-02-02 11:00:50, 580.0
ir, 2017-02-02 11:01:00, 583.0
ir, 2017-02-02 11:01:10, 583.0
ir, 2017-02-02 11:01:20, 578.0
ir, 2017-02-02 11:01:30, 578.0
ir, 2017-02-02 11:01:40, 579.0
ir, 2017-02-02 11:01:50, 583.0
ir, 2017-02-02 11:02:00, 578.0
ir, 2017-02-02 11:02:10, 579.0
ir, 2017-02-02 11:02:20, 578.0
ir, 2017-02-02 11:02:30, 582.0
ir, 2017-02-02 11:02:40, 582.0
ir, 2017-02-02 11:02:50, 578.0
ir, 2017-02-02 11:03:00, 579.0
ir, 2017-02-02 11:03:10, 579.0
blue, 2017-02-02 11:03:10, 463.0
ir, 2017-02-02 11:03:20, 583.0
ir, 2017-02-02 11:03:30, 582.0
ir, 2017-02-02 11:03:40, 578.0
ir, 2017-02-02 11:03:50, 577.0
ir, 2017-02-02 11:04:00, 583.0
ir, 2017-02-02 11:04:10, 583.0
ir, 2017-02-02 11:04:20, 578.0
ir, 2017-02-02 11:04:30, 579.0
ir, 2017-02-02 11:04:40, 578.0
ir, 2017-02-02 11:04:50, 583.0
ir, 2017-02-02 11:05:00, 583.0
ir, 2017-02-02 11:05:10, 578.0
ir, 2017-02-02 11:05:20, 577.0
ir, 2017-02-02 11:05:30, 581.0
ir, 2017-02-02 11:05:40, 581.0
ir, 2017-02-02 11:05:50, 582.0
ir, 2017-02-02 11:06:00, 578.0
ir, 2017-02-02 11:06:10, 579.0
ir, 2017-02-02 11:06:20, 578.0
ir, 2017-02-02 11:06:30, 579.0
ir, 2017-02-02 11:06:40, 578.0
blue, 2017-02-02 11:06:40, 464.0
ir, 2017-02-02 11:06:50, 578.0
ir, 2017-02-02 11:07:00, 583.0
ir, 2017-02-02 11:07:10, 582.0
ir, 2017-02-02 11:07:20, 582.0
ir, 2017-02-02 11:07:30, 578.0
ir, 2017-02-02 11:07:40, 577.0
ir, 2017-02-02 11:07:50, 582.0
ir, 2017-02-02 11:08:00, 579.0
ir, 2017-02-02 11:08:10, 579.0
ir, 2017-02-02 11:08:20, 578.0
ir, 2017-02-02 11:08:30, 582.0
ir, 2017-02-02 11:08:40, 579.0
ir, 2017-02-02 11:08:50, 579.0
ir, 2017-02-02 11:09:00, 578.0
ir, 2017-02-02 11:09:10, 578.0
ir, 2017-02-02 11:09:20, 583.0
ir, 2017-02-02 11:09:30, 583.0
ir, 2017-02-02 11:09:40, 578.0
ir, 2017-02-02 11:09:50, 579.0
ir, 2017-02-02 11:10:00, 579.0
blue, 2017-02-02 11:10:00, 464.0
ir, 2017-02-02 11:10:10, 583.0
ir, 2017-02-02 11:10:20, 583.0
ir, 2017-02-02 11:10:30, 578.0
ir, 2017-02-02 11:10:40, 578.0
ir, 2017-02-02 11:10:50, 582.0
ir, 2017-02-02 11:11:00, 579.0
ir, 2017-02-02 11:11:10, 579.0
ir, 2017-02-02 11:11:20, 578.0
ir, 2017-02-02 11:11:30, 583.0
ir, 2017-02-02 11:11:40, 583.0
ir, 2017-02-02 11:11:50, 582.0
ir, 2017-02-02 11:12:00, 578.0
ir, 2017-02-02 11:12:10, 578.0
ir, 2017-02-02 11:12:20, 582.0
ir, 2017-02-02 11:12:30, 578.0
ir, 2017-02-02 11:12:40, 578.0
ir, 2017-02-02 11:12:50, 579.0
ir, 2017-02-02 11:13:00, 583.0
ir, 2017-02-02 11:13:10, 579.0
blue, 2017-02-02 11:13:10, 464.0
ir, 2017-02-02 11:13:20, 578.0
ir, 2017-02-02 11:13:30, 578.0
ir, 2017-02-02 11:13:40, 578.0
ir, 2017-02-02 11:13:50, 582.0
ir, 2017-02-02 11:14:00, 578.0
ir, 2017-02-02 11:14:10, 577.0
ir, 2017-02-02 11:14:20, 579.0
ir, 2017-02-02 11:14:30, 583.0
ir, 2017-02-02 11:14:40, 582.0
ir, 2017-02-02 11:14:50, 583.0
ir, 2017-02-02 11:15:00, 578.0
ir, 2017-02-02 11:15:10, 577.0
ir, 2017-02-02 11:15:20, 582.0
ir, 2017-02-02 11:15:30, 582.0
ir, 2017-02-02 11:15:40, 578.0
ir, 2017-02-02 11:15:50, 578.0
ir, 2017-02-02 11:16:00, 582.0
ir, 2017-02-02 11:16:10, 578.0
ir, 2017-02-02 11:16:20, 578.0
ir, 2017-02-02 11:16:30, 579.0
ir, 2017-02-02 11:16:40, 579.0
blue, 2017-02-02 11:16:40, 463.0
ir, 2017-02-02 11:16:50, 583.0
ir, 2017-02-02 11:17:00, 579.0
ir, 2017-02-02 11:17:10, 578.0
ir, 2017-02-02 11:17:20, 578.0
ir, 2017-02-02 11:17:30, 582.0
ir, 2017-02-02 11:17:40, 578.0
ir, 2017-02-02 11:17:50, 577.0
ir, 2017-02-02 11:18:00, 578.0
ir, 2017-02-02 11:18:10, 579.0
ir, 2017-02-02 11:18:20, 582.0
ir, 2017-02-02 11:18:30, 578.0
ir, 2017-02-02 11:18:40, 578.0
ir, 2017-02-02 11:18:50, 577.0
ir, 2017-02-02 11:19:00, 583.0
ir, 2017-02-02 11:19:10, 582.0
ir, 2017-02-02 11:19:20, 579.0
ir, 2017-02-02 11:19:30, 579.0
ir, 2017-02-02 11:19:40, 578.0
ir, 2017-02-02 11:19:50, 578.0
ir, 2017-02-02 11:20:00, 577.0
blue, 2017-02-02 11:20:00, 464.0
ir, 2017-02-02 11:20:10, 578.0
ir, 2017-02-02 11:20:20, 578.0
ir, 2017-02-02 11:20:30, 582.0
ir, 2017-02-02 11:20:40, 582.0
ir, 2017-02-02 11:20:50, 577.0
ir, 2017-02-02 11:21:00, 578.0
ir, 2017-02-02 11:21:10, 578.0
ir, 2017-02-02 11:21:20, 582.0
ir, 2017-02-02 11:21:30, 578.0
ir, 2017-02-02 11:21:40, 579.0
ir, 2017-02-02 11:21:50, 578.0
