"datetime","pm_dtX","sample_dtX","pm_dtY","sample_dtY","pm_dtX_uncorrected","pm_dtY_uncorrected"
2017-02-02 16:39:53,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:39:54,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:39:55,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:39:56,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:39:57,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:39:58,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:39:59,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:00,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:01,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:02,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:03,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:04,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:05,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:06,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:07,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:08,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:09,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:10,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:11,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:12,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:13,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:14,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:15,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:16,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:17,0,"MANUAL_029",0,"MANUAL_006",0,0
2017-02-02 16:40:18,0,"MANUAL_029",0,"MANUAL_006",0,0
