"datetime","pm_dtX","sample_dtX","pm_dtY","sample_dtY"
2017-02-02 18:10:39,10.9,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:10:40,11.2,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:10:41,11.5,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:10:42,12.1,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:10:43,12.1,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:10:44,11.8,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:10:45,11.8,"MANUAL_029",10.6,"MANUAL_006"
2017-02-02 18:10:46,12.2,"MANUAL_029",10.6,"MANUAL_006"
2017-02-02 18:10:47,11.9,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:10:48,12,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:10:49,12.6,"MANUAL_029",11.4,"MANUAL_006"
2017-02-02 18:10:50,12.3,"MANUAL_029",11.7,"MANUAL_006"
2017-02-02 18:10:51,11.7,"MANUAL_029",11.7,"MANUAL_006"
2017-02-02 18:10:52,11.9,"MANUAL_029",11.6,"MANUAL_006"
2017-02-02 18:10:53,12.2,"MANUAL_029",11.2,"MANUAL_006"
2017-02-02 18:10:54,12.5,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:10:55,12.5,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:10:56,12.5,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:10:57,12.6,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:10:58,12.6,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:10:59,12.3,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:11:00,12.1,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:11:01,12.3,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:11:02,12.4,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:11:03,12.3,"MANUAL_029",11,"MANUAL_006"
2017-02-02 18:11:04,12.1,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:11:05,12,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:06,12,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:07,11.9,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:08,11.8,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:09,11.9,"MANUAL_029",10.6,"MANUAL_006"
2017-02-02 18:11:10,12,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:11,11.9,"MANUAL_029",10.6,"MANUAL_006"
2017-02-02 18:11:12,11.8,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:13,11.8,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:14,11.7,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:15,11.6,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:16,11.6,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:17,11.5,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:18,11.4,"MANUAL_029",10.3,"MANUAL_006"
2017-02-02 18:11:19,11.3,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:11:20,11.3,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:11:21,11.3,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:11:22,11.3,"MANUAL_029",10.1,"MANUAL_006"
2017-02-02 18:11:23,11.2,"MANUAL_029",10,"MANUAL_006"
2017-02-02 18:11:24,11.2,"MANUAL_029",10,"MANUAL_006"
2017-02-02 18:11:25,11.3,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:11:26,11.3,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:27,11.3,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:28,11.6,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:29,11.7,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:30,11.7,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:31,12.1,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:32,12.3,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:33,12,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:34,11.8,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:35,12,"MANUAL_029",11.2,"MANUAL_006"
2017-02-02 18:11:36,12.2,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:11:37,11.9,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:11:38,11.8,"MANUAL_029",11,"MANUAL_006"
2017-02-02 18:11:39,12.1,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:11:40,12.1,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:11:41,12,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:11:42,11.9,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:43,11.9,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:44,11.8,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:45,11.8,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:11:46,11.7,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:47,11.6,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:48,11.8,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:11:49,12.1,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:50,12.2,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:51,12.8,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:11:52,12.9,"MANUAL_029",10.8,"MANUAL_006"
2017-02-02 18:11:53,12.4,"MANUAL_029",11.4,"MANUAL_006"
2017-02-02 18:11:54,12.5,"MANUAL_029",11.6,"MANUAL_006"
2017-02-02 18:11:55,12.3,"MANUAL_029",11.2,"MANUAL_006"
2017-02-02 18:11:56,12.6,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:11:57,12.8,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:11:58,12.5,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:11:59,12.6,"MANUAL_029",11.3,"MANUAL_006"
2017-02-02 18:12:00,12.3,"MANUAL_029",11.4,"MANUAL_006"
2017-02-02 18:12:01,12,"MANUAL_029",11.2,"MANUAL_006"
2017-02-02 18:12:02,12.2,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:12:03,12.2,"MANUAL_029",11.2,"MANUAL_006"
2017-02-02 18:12:04,12.1,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:12:05,12,"MANUAL_029",11,"MANUAL_006"
2017-02-02 18:12:06,12.1,"MANUAL_029",11.1,"MANUAL_006"
2017-02-02 18:12:07,12,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:12:08,11.9,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:12:09,11.9,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:12:10,11.8,"MANUAL_029",10.9,"MANUAL_006"
2017-02-02 18:12:11,11.9,"MANUAL_029",10.7,"MANUAL_006"
2017-02-02 18:12:12,11.9,"MANUAL_029",10.6,"MANUAL_006"
2017-02-02 18:12:13,11.8,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:12:14,11.8,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:12:15,11.8,"MANUAL_029",10.5,"MANUAL_006"
2017-02-02 18:12:16,11.8,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:12:17,11.6,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:12:18,11.6,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:12:19,11.6,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:12:20,11.5,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:12:21,11.5,"MANUAL_029",10.4,"MANUAL_006"
2017-02-02 18:12:22,11.4,"MANUAL_029",10.3,"MANUAL_006"
2017-02-02 18:12:23,11.3,"MANUAL_029",10.2,"MANUAL_006"
2017-02-02 18:12:24,11.3,"MANUAL_029",10.1,"MANUAL_006"
2017-02-02 18:12:25,11.3,"MANUAL_029",10.1,"MANUAL_006"
2017-02-02 18:12:26,11.1,"MANUAL_029",10.1,"MANUAL_006"
2017-02-02 18:12:27,11.1,"MANUAL_029",10,"MANUAL_006"
2017-02-02 18:12:28,11.1,"MANUAL_029",9.93,"MANUAL_006"
2017-02-02 18:12:29,11.1,"MANUAL_029",9.99,"MANUAL_006"
2017-02-02 18:12:30,11.1,"MANUAL_029",9.99,"MANUAL_006"
2017-02-02 18:12:31,11.1,"MANUAL_029",9.93,"MANUAL_006"
2017-02-02 18:12:32,11,"MANUAL_029",9.91,"MANUAL_006"
2017-02-02 18:12:33,11,"MANUAL_029",9.87,"MANUAL_006"
2017-02-02 18:12:34,10.9,"MANUAL_029",9.81,"MANUAL_006"
2017-02-02 18:12:35,10.9,"MANUAL_029",9.89,"MANUAL_006"
2017-02-02 18:12:36,11,"MANUAL_029",9.82,"MANUAL_006"
2017-02-02 18:12:37,10.9,"MANUAL_029",9.76,"MANUAL_006"
2017-02-02 18:12:38,10.9,"MANUAL_029",9.88,"MANUAL_006"
2017-02-02 18:12:39,11,"MANUAL_029",9.98,"MANUAL_006"
2017-02-02 18:12:40,10.9,"MANUAL_029",9.95,"MANUAL_006"
2017-02-02 18:12:41,10.9,"MANUAL_029",9.74,"MANUAL_006"
2017-02-02 18:12:42,10.8,"MANUAL_029",9.64,"MANUAL_006"
2017-02-02 18:12:43,10.7,"MANUAL_029",9.57,"MANUAL_006"
2017-02-02 18:12:44,10.8,"MANUAL_029",9.62,"MANUAL_006"
2017-02-02 18:12:45,10.8,"MANUAL_029",9.64,"MANUAL_006"
2017-02-02 18:12:46,10.7,"MANUAL_029",9.6,"MANUAL_006"
2017-02-02 18:12:47,10.7,"MANUAL_029",9.6,"MANUAL_006"
2017-02-02 18:12:48,10.6,"MANUAL_029",9.53,"MANUAL_006"
2017-02-02 18:12:49,10.6,"MANUAL_029",9.49,"MANUAL_006"
2017-02-02 18:12:50,10.6,"MANUAL_029",9.47,"MANUAL_006"
2017-02-02 18:12:51,10.4,"MANUAL_029",9.37,"MANUAL_006"
2017-02-02 18:12:52,10.4,"MANUAL_029",9.37,"MANUAL_006"
2017-02-02 18:12:53,10.3,"MANUAL_029",9.38,"MANUAL_006"
2017-02-02 18:12:54,10.4,"MANUAL_029",9.27,"MANUAL_006"
2017-02-02 18:12:55,10.3,"MANUAL_029",9.34,"MANUAL_006"
2017-02-02 18:12:56,10.2,"MANUAL_029",9.33,"MANUAL_006"
2017-02-02 18:12:57,10.2,"MANUAL_029",9.2,"MANUAL_006"
2017-02-02 18:12:58,10.2,"MANUAL_029",9.18,"MANUAL_006"
2017-02-02 18:12:59,10.2,"MANUAL_029",9.17,"MANUAL_006"
2017-02-02 18:13:00,10.1,"MANUAL_029",9.12,"MANUAL_006"
2017-02-02 18:13:01,10.1,"MANUAL_029",9.05,"MANUAL_006"
2017-02-02 18:13:02,10.2,"MANUAL_029",9.04,"MANUAL_006"
2017-02-02 18:13:03,10.1,"MANUAL_029",9.07,"MANUAL_006"
2017-02-02 18:13:04,10,"MANUAL_029",9.13,"MANUAL_006"
2017-02-02 18:13:05,9.98,"MANUAL_029",9.01,"MANUAL_006"
2017-02-02 18:13:06,9.91,"MANUAL_029",8.98,"MANUAL_006"
2017-02-02 18:13:07,10,"MANUAL_029",8.98,"MANUAL_006"
2017-02-02 18:13:08,10,"MANUAL_029",8.95,"MANUAL_006"
2017-02-02 18:13:09,9.97,"MANUAL_029",8.95,"MANUAL_006"
2017-02-02 18:13:10,9.88,"MANUAL_029",8.92,"MANUAL_006"
2017-02-02 18:13:11,9.85,"MANUAL_029",8.83,"MANUAL_006"
2017-02-02 18:13:12,9.82,"MANUAL_029",8.8,"MANUAL_006"
2017-02-02 18:13:13,9.91,"MANUAL_029",8.84,"MANUAL_006"
2017-02-02 18:13:14,9.89,"MANUAL_029",8.81,"MANUAL_006"
2017-02-02 18:13:15,9.84,"MANUAL_029",8.83,"MANUAL_006"
2017-02-02 18:13:16,9.88,"MANUAL_029",8.82,"MANUAL_006"
2017-02-02 18:13:17,9.87,"MANUAL_029",8.75,"MANUAL_006"
2017-02-02 18:13:18,9.82,"MANUAL_029",8.8,"MANUAL_006"
2017-02-02 18:13:19,9.79,"MANUAL_029",8.77,"MANUAL_006"
2017-02-02 18:13:20,9.83,"MANUAL_029",8.72,"MANUAL_006"
2017-02-02 18:13:21,9.83,"MANUAL_029",8.78,"MANUAL_006"
2017-02-02 18:13:22,9.77,"MANUAL_029",8.77,"MANUAL_006"
2017-02-02 18:13:23,9.74,"MANUAL_029",8.72,"MANUAL_006"
2017-02-02 18:13:24,9.69,"MANUAL_029",8.76,"MANUAL_006"
2017-02-02 18:13:25,9.69,"MANUAL_029",8.76,"MANUAL_006"
2017-02-02 18:13:26,9.72,"MANUAL_029",8.71,"MANUAL_006"
2017-02-02 18:13:27,9.71,"MANUAL_029",8.7,"MANUAL_006"
2017-02-02 18:13:28,9.67,"MANUAL_029",8.7,"MANUAL_006"
2017-02-02 18:13:29,9.67,"MANUAL_029",8.65,"MANUAL_006"
2017-02-02 18:13:30,9.71,"MANUAL_029",8.67,"MANUAL_006"
2017-02-02 18:13:31,9.72,"MANUAL_029",8.7,"MANUAL_006"
2017-02-02 18:13:32,9.72,"MANUAL_029",8.67,"MANUAL_006"
2017-02-02 18:13:33,9.68,"MANUAL_029",8.64,"MANUAL_006"
2017-02-02 18:13:34,9.65,"MANUAL_029",8.66,"MANUAL_006"
2017-02-02 18:13:35,9.66,"MANUAL_029",8.72,"MANUAL_006"
2017-02-02 18:13:36,9.66,"MANUAL_029",8.71,"MANUAL_006"
2017-02-02 18:13:37,9.64,"MANUAL_029",8.67,"MANUAL_006"
2017-02-02 18:13:38,9.6,"MANUAL_029",8.63,"MANUAL_006"
2017-02-02 18:13:39,9.58,"MANUAL_029",8.62,"MANUAL_006"
2017-02-02 18:13:40,9.6,"MANUAL_029",8.65,"MANUAL_006"
2017-02-02 18:13:41,9.56,"MANUAL_029",8.62,"MANUAL_006"
2017-02-02 18:13:42,9.54,"MANUAL_029",8.56,"MANUAL_006"
2017-02-02 18:13:43,9.55,"MANUAL_029",8.61,"MANUAL_006"
2017-02-02 18:13:44,9.53,"MANUAL_029",8.65,"MANUAL_006"
2017-02-02 18:13:45,9.58,"MANUAL_029",8.6,"MANUAL_006"
2017-02-02 18:13:46,9.63,"MANUAL_029",8.6,"MANUAL_006"
2017-02-02 18:13:47,9.61,"MANUAL_029",8.6,"MANUAL_006"
2017-02-02 18:13:48,9.56,"MANUAL_029",8.56,"MANUAL_006"
2017-02-02 18:13:49,9.52,"MANUAL_029",8.58,"MANUAL_006"
2017-02-02 18:13:50,9.48,"MANUAL_029",8.56,"MANUAL_006"
2017-02-02 18:13:51,9.48,"MANUAL_029",8.54,"MANUAL_006"
2017-02-02 18:13:52,9.53,"MANUAL_029",8.55,"MANUAL_006"
2017-02-02 18:13:53,9.57,"MANUAL_029",8.53,"MANUAL_006"
2017-02-02 18:13:54,9.49,"MANUAL_029",8.5,"MANUAL_006"
2017-02-02 18:13:55,9.49,"MANUAL_029",8.54,"MANUAL_006"
2017-02-02 18:13:56,9.5,"MANUAL_029",8.57,"MANUAL_006"
2017-02-02 18:13:57,9.54,"MANUAL_029",8.58,"MANUAL_006"
2017-02-02 18:13:58,9.54,"MANUAL_029",8.56,"MANUAL_006"
2017-02-02 18:13:59,9.5,"MANUAL_029",8.55,"MANUAL_006"
2017-02-02 18:14:00,9.42,"MANUAL_029",8.54,"MANUAL_006"
2017-02-02 18:14:01,9.43,"MANUAL_029",8.56,"MANUAL_006"
2017-02-02 18:14:02,9.42,"MANUAL_029",8.54,"MANUAL_006"
2017-02-02 18:14:03,9.35,"MANUAL_029",8.46,"MANUAL_006"
2017-02-02 18:14:04,9.38,"MANUAL_029",8.47,"MANUAL_006"
2017-02-02 18:14:05,9.49,"MANUAL_029",8.48,"MANUAL_006"
2017-02-02 18:14:06,9.49,"MANUAL_029",8.48,"MANUAL_006"
2017-02-02 18:14:07,9.41,"MANUAL_029",8.44,"MANUAL_006"
2017-02-02 18:14:08,9.41,"MANUAL_029",8.48,"MANUAL_006"
2017-02-02 18:14:09,9.39,"MANUAL_029",8.47,"MANUAL_006"
2017-02-02 18:14:10,9.42,"MANUAL_029",8.45,"MANUAL_006"
2017-02-02 18:14:11,9.42,"MANUAL_029",8.45,"MANUAL_006"
2017-02-02 18:14:12,9.38,"MANUAL_029",8.44,"MANUAL_006"
2017-02-02 18:14:13,9.37,"MANUAL_029",8.44,"MANUAL_006"
2017-02-02 18:14:14,9.32,"MANUAL_029",8.43,"MANUAL_006"
2017-02-02 18:14:15,9.39,"MANUAL_029",8.41,"MANUAL_006"
2017-02-02 18:14:16,9.38,"MANUAL_029",8.4,"MANUAL_006"
2017-02-02 18:14:17,9.34,"MANUAL_029",8.39,"MANUAL_006"
2017-02-02 18:14:18,9.43,"MANUAL_029",8.4,"MANUAL_006"
2017-02-02 18:14:19,9.39,"MANUAL_029",8.42,"MANUAL_006"
2017-02-02 18:14:20,9.34,"MANUAL_029",8.39,"MANUAL_006"
2017-02-02 18:14:21,9.34,"MANUAL_029",8.4,"MANUAL_006"
2017-02-02 18:14:22,9.35,"MANUAL_029",8.39,"MANUAL_006"
2017-02-02 18:14:23,9.32,"MANUAL_029",8.42,"MANUAL_006"
2017-02-02 18:14:24,9.31,"MANUAL_029",8.4,"MANUAL_006"
2017-02-02 18:14:25,9.32,"MANUAL_029",8.34,"MANUAL_006"
2017-02-02 18:14:26,9.27,"MANUAL_029",8.34,"MANUAL_006"
2017-02-02 18:14:27,9.28,"MANUAL_029",8.34,"MANUAL_006"
2017-02-02 18:14:28,9.27,"MANUAL_029",8.32,"MANUAL_006"
2017-02-02 18:14:29,9.23,"MANUAL_029",8.3,"MANUAL_006"
2017-02-02 18:14:30,9.19,"MANUAL_029",8.29,"MANUAL_006"
2017-02-02 18:14:31,9.19,"MANUAL_029",8.34,"MANUAL_006"
2017-02-02 18:14:32,9.25,"MANUAL_029",8.37,"MANUAL_006"
2017-02-02 18:14:33,9.25,"MANUAL_029",8.32,"MANUAL_006"
2017-02-02 18:14:34,9.2,"MANUAL_029",8.33,"MANUAL_006"
2017-02-02 18:14:35,9.21,"MANUAL_029",8.29,"MANUAL_006"
2017-02-02 18:14:36,9.22,"MANUAL_029",8.27,"MANUAL_006"
2017-02-02 18:14:37,9.24,"MANUAL_029",8.3,"MANUAL_006"
2017-02-02 18:14:38,9.27,"MANUAL_029",8.23,"MANUAL_006"
2017-02-02 18:14:39,9.25,"MANUAL_029",8.27,"MANUAL_006"
2017-02-02 18:14:40,9.22,"MANUAL_029",8.3,"MANUAL_006"
2017-02-02 18:14:41,9.14,"MANUAL_029",8.31,"MANUAL_006"
2017-02-02 18:14:42,9.11,"MANUAL_029",8.28,"MANUAL_006"
2017-02-02 18:14:43,9.19,"MANUAL_029",8.27,"MANUAL_006"
2017-02-02 18:14:44,9.17,"MANUAL_029",8.25,"MANUAL_006"
2017-02-02 18:14:45,9.13,"MANUAL_029",8.29,"MANUAL_006"
2017-02-02 18:14:46,9.1,"MANUAL_029",8.29,"MANUAL_006"
2017-02-02 18:14:47,9.12,"MANUAL_029",8.24,"MANUAL_006"
2017-02-02 18:14:48,9.19,"MANUAL_029",8.21,"MANUAL_006"
2017-02-02 18:14:49,9.21,"MANUAL_029",8.19,"MANUAL_006"
2017-02-02 18:14:50,9.12,"MANUAL_029",8.2,"MANUAL_006"
2017-02-02 18:14:51,9.1,"MANUAL_029",8.22,"MANUAL_006"
2017-02-02 18:14:52,9.06,"MANUAL_029",8.19,"MANUAL_006"
2017-02-02 18:14:53,9.02,"MANUAL_029",8.2,"MANUAL_006"
2017-02-02 18:14:54,9.01,"MANUAL_029",8.22,"MANUAL_006"
2017-02-02 18:14:55,9.07,"MANUAL_029",8.19,"MANUAL_006"
2017-02-02 18:14:56,9.09,"MANUAL_029",8.18,"MANUAL_006"
2017-02-02 18:14:57,9.09,"MANUAL_029",8.17,"MANUAL_006"
2017-02-02 18:14:58,9.1,"MANUAL_029",8.15,"MANUAL_006"
2017-02-02 18:14:59,9.07,"MANUAL_029",8.16,"MANUAL_006"
2017-02-02 18:15:00,9.07,"MANUAL_029",8.16,"MANUAL_006"
2017-02-02 18:15:01,9.04,"MANUAL_029",8.15,"MANUAL_006"
2017-02-02 18:15:02,8.99,"MANUAL_029",8.14,"MANUAL_006"
2017-02-02 18:15:03,9.07,"MANUAL_029",8.12,"MANUAL_006"
2017-02-02 18:15:04,9.05,"MANUAL_029",8.1,"MANUAL_006"
2017-02-02 18:15:05,9.01,"MANUAL_029",8.1,"MANUAL_006"
2017-02-02 18:15:06,9,"MANUAL_029",8.1,"MANUAL_006"
2017-02-02 18:15:07,9.02,"MANUAL_029",8.1,"MANUAL_006"
2017-02-02 18:15:08,9,"MANUAL_029",8.12,"MANUAL_006"
2017-02-02 18:15:09,8.97,"MANUAL_029",8.13,"MANUAL_006"
2017-02-02 18:15:10,8.99,"MANUAL_029",8.09,"MANUAL_006"
2017-02-02 18:15:11,8.98,"MANUAL_029",8.05,"MANUAL_006"
2017-02-02 18:15:12,8.95,"MANUAL_029",8.05,"MANUAL_006"
2017-02-02 18:15:13,8.95,"MANUAL_029",8.03,"MANUAL_006"
2017-02-02 18:15:14,8.94,"MANUAL_029",8.06,"MANUAL_006"
2017-02-02 18:15:15,8.94,"MANUAL_029",8.06,"MANUAL_006"
2017-02-02 18:15:16,8.9,"MANUAL_029",8.02,"MANUAL_006"
2017-02-02 18:15:17,8.91,"MANUAL_029",7.99,"MANUAL_006"
2017-02-02 18:15:18,8.97,"MANUAL_029",8,"MANUAL_006"
2017-02-02 18:15:19,8.9,"MANUAL_029",8.06,"MANUAL_006"
2017-02-02 18:15:20,8.92,"MANUAL_029",8.04,"MANUAL_006"
2017-02-02 18:15:21,8.88,"MANUAL_029",8.05,"MANUAL_006"
2017-02-02 18:15:22,8.84,"MANUAL_029",8.06,"MANUAL_006"
2017-02-02 18:15:23,8.86,"MANUAL_029",8.05,"MANUAL_006"
2017-02-02 18:15:24,8.86,"MANUAL_029",8.02,"MANUAL_006"
2017-02-02 18:15:25,8.95,"MANUAL_029",7.97,"MANUAL_006"
2017-02-02 18:15:26,8.95,"MANUAL_029",8.02,"MANUAL_006"
2017-02-02 18:15:27,8.9,"MANUAL_029",8.02,"MANUAL_006"
2017-02-02 18:15:28,8.9,"MANUAL_029",7.96,"MANUAL_006"
2017-02-02 18:15:29,8.82,"MANUAL_029",7.96,"MANUAL_006"
2017-02-02 18:15:30,8.8,"MANUAL_029",7.96,"MANUAL_006"
2017-02-02 18:15:31,8.78,"MANUAL_029",7.94,"MANUAL_006"
2017-02-02 18:15:32,8.78,"MANUAL_029",7.93,"MANUAL_006"
2017-02-02 18:15:33,8.8,"MANUAL_029",7.94,"MANUAL_006"
2017-02-02 18:15:34,8.83,"MANUAL_029",7.96,"MANUAL_006"
2017-02-02 18:15:35,8.87,"MANUAL_029",7.98,"MANUAL_006"
2017-02-02 18:15:36,8.84,"MANUAL_029",7.96,"MANUAL_006"
2017-02-02 18:15:37,8.8,"MANUAL_029",7.93,"MANUAL_006"
2017-02-02 18:15:38,8.76,"MANUAL_029",7.93,"MANUAL_006"
2017-02-02 18:15:39,8.81,"MANUAL_029",7.95,"MANUAL_006"
2017-02-02 18:15:40,8.83,"MANUAL_029",7.95,"MANUAL_006"
2017-02-02 18:15:41,8.79,"MANUAL_029",7.93,"MANUAL_006"
2017-02-02 18:15:42,8.75,"MANUAL_029",7.89,"MANUAL_006"
2017-02-02 18:15:43,8.76,"MANUAL_029",7.87,"MANUAL_006"
2017-02-02 18:15:44,8.75,"MANUAL_029",7.87,"MANUAL_006"
2017-02-02 18:15:45,8.76,"MANUAL_029",7.87,"MANUAL_006"
2017-02-02 18:15:46,8.77,"MANUAL_029",7.86,"MANUAL_006"
2017-02-02 18:15:47,8.72,"MANUAL_029",7.86,"MANUAL_006"
2017-02-02 18:15:48,8.74,"MANUAL_029",7.89,"MANUAL_006"
2017-02-02 18:15:49,8.76,"MANUAL_029",7.91,"MANUAL_006"
2017-02-02 18:15:50,8.77,"MANUAL_029",7.87,"MANUAL_006"
2017-02-02 18:15:51,8.7,"MANUAL_029",7.82,"MANUAL_006"
2017-02-02 18:15:52,8.7,"MANUAL_029",7.82,"MANUAL_006"
2017-02-02 18:15:53,8.73,"MANUAL_029",7.89,"MANUAL_006"
2017-02-02 18:15:54,8.69,"MANUAL_029",7.82,"MANUAL_006"
2017-02-02 18:15:55,8.65,"MANUAL_029",7.79,"MANUAL_006"
2017-02-02 18:15:56,8.62,"MANUAL_029",7.8,"MANUAL_006"
2017-02-02 18:15:57,8.66,"MANUAL_029",7.76,"MANUAL_006"
2017-02-02 18:15:58,8.68,"MANUAL_029",7.76,"MANUAL_006"
2017-02-02 18:15:59,8.67,"MANUAL_029",7.78,"MANUAL_006"
2017-02-02 18:16:00,8.69,"MANUAL_029",7.78,"MANUAL_006"
2017-02-02 18:16:01,8.66,"MANUAL_029",7.74,"MANUAL_006"
2017-02-02 18:16:02,8.68,"MANUAL_029",7.76,"MANUAL_006"
2017-02-02 18:16:03,8.65,"MANUAL_029",7.76,"MANUAL_006"
2017-02-02 18:16:04,8.65,"MANUAL_029",7.76,"MANUAL_006"
2017-02-02 18:16:05,8.64,"MANUAL_029",7.76,"MANUAL_006"
2017-02-02 18:16:06,8.59,"MANUAL_029",7.77,"MANUAL_006"
2017-02-02 18:16:07,8.55,"MANUAL_029",7.78,"MANUAL_006"
2017-02-02 18:16:08,8.57,"MANUAL_029",7.77,"MANUAL_006"
2017-02-02 18:16:09,8.63,"MANUAL_029",7.73,"MANUAL_006"
2017-02-02 18:16:10,8.59,"MANUAL_029",7.7,"MANUAL_006"
2017-02-02 18:16:11,8.63,"MANUAL_029",7.71,"MANUAL_006"
2017-02-02 18:16:12,8.66,"MANUAL_029",7.7,"MANUAL_006"
2017-02-02 18:16:13,8.58,"MANUAL_029",7.68,"MANUAL_006"
2017-02-02 18:16:14,8.55,"MANUAL_029",7.69,"MANUAL_006"
2017-02-02 18:16:15,8.54,"MANUAL_029",7.66,"MANUAL_006"
2017-02-02 18:16:16,8.58,"MANUAL_029",7.65,"MANUAL_006"
2017-02-02 18:16:17,8.59,"MANUAL_029",7.71,"MANUAL_006"
2017-02-02 18:16:18,8.55,"MANUAL_029",7.7,"MANUAL_006"
2017-02-02 18:16:19,8.52,"MANUAL_029",7.65,"MANUAL_006"
2017-02-02 18:16:20,8.52,"MANUAL_029",7.69,"MANUAL_006"
2017-02-02 18:16:21,8.49,"MANUAL_029",7.68,"MANUAL_006"
2017-02-02 18:16:22,8.53,"MANUAL_029",7.66,"MANUAL_006"
2017-02-02 18:16:23,8.57,"MANUAL_029",7.66,"MANUAL_006"
2017-02-02 18:16:24,8.54,"MANUAL_029",7.64,"MANUAL_006"
2017-02-02 18:16:25,8.53,"MANUAL_029",7.61,"MANUAL_006"
2017-02-02 18:16:26,8.53,"MANUAL_029",7.61,"MANUAL_006"
2017-02-02 18:16:27,8.53,"MANUAL_029",7.63,"MANUAL_006"
2017-02-02 18:16:28,8.52,"MANUAL_029",7.63,"MANUAL_006"
